text,sentiment
good lord todd just a damn fly ball  USERID ,2
good morning mga bakla i woke up and im alive so it’s another win for the gay community  USERID ,2
good nbcsn fixed their shit chelseabournemouth back on  USERID ,2
good night bitch x  USERID USERID  USERID ,0
good night guys and stay strong if you’re going through a rough patch this year has taught me that shit really doe… URL  USERID ,0
good night raider nation was fun today talking mad shit  USERID ,0
good pussy will have you outta fuckin pocket lol  USERID ,2
good shit  USERID USERID  USERID USERID  USERID ,0
"good shit man you’re so underrated great job showing them all you can hang on top 

marksman  USERID ",2
good shit you aint running shit on this d  USERID ,2
goodmorning friendly reminder that men ain’t shit  and fuck bitches too have a great day lt3  USERID ,0
goodnight people i love ashton with every god damn bone in my miserable body i hope he’s happy x  USERID ,0
"gorgeous blonde putting huge dildo in her pussy and ass on webcam  mascamscom
 URL 
 w daily… URL  USERID ",2
"gorgeous camgirl brunette  meet her on jencamsme
 URL 
 sucking of cute teen gay boys youtube… URL  USERID ",0
"gorgeous joyful cunt of teeny is waiting wide open to get fat pole penetrate it
 URL 
 french f… URL  USERID ",0
"gorgeous milf woman with natural big boobs bdsm movie
 URL 
 pay blowjob tits lingerie fittin… URL  USERID ",0
"gorgous girl gushing wet pussy 22
 URL 
 gauteng sex hardcore japanese babe gives erotic han ma… URL  USERID ",0
gosh dam reedley sucks cock couldn’t even beat dinuba home of the worst internet service on eah let alone hood rats  USERID ,1
"gostosa na casa da praia
 URL 
 harassment japanese hidden video sleeping brunette blowjob big… URL  USERID ",0
got a chance to meet the best damn pilot around thanks for taking the time to chat with me  USERID USERID looking forw… URL  USERID ,0
got a new car got a new bitch  USERID ,2
got an 8 hour work day tomorrow but i can’t sleep because i’m too hyped been waiting too damn long for this day to… URL  USERID ,0
got damn fau need the refs to make their tackles🤣  USERID ,2
got damn late ass load finna have me here all day  USERID ,1
got damn whats goin on wit ole rick high lol sheesh  USERID USERID  USERID ,0
got drunk last night amp this man literally took me to his room amp covered me up amp grabbed his shit amp slept on the cou… URL  USERID ,1
got me a personal  i don’t take shit personal URL  USERID ,0
"got milk bitch 
got beef 
got steak hoe 
got cheese  USERID ",2
got my dick sucked by  USERID USERID yesterday look at all the experience he has  USERID URL  USERID ,0
got my textbook for free but still had to spend 140 on a damn access code  USERID ,2
"got this cheating slut at tohornycom and fucked her holes
 URL 
 younganalcry cumshot in long h… URL  USERID ",0
got to take a nigga shit that’s what it’s gone have to be  USERID ,2
got7 must be having time of their life seeing ahgases losing their shit this comeback URL  USERID ,1
"goth teens home gay porn videos the 2 little sweetheas
 URL 
 sex daday bengali gay creepgays… URL  USERID ",0
gotta bad bitch in lafayette  USERID  USERID ,0
gotta catch that these boys gon haff to be damn near perfect to beat saban  USERID ,2
gotta change my life around  cos if i was to die rn id be going to hell 🤦‍  USERID ,0
gotta give props to  USERID USERID for making the riott squad look so damn good in the game   USERID USERID URL  USERID ,0
gotta know your place in shit amp if you don’t know a mf will definitely show you  USERID  USERID ,2
"gozada dupla na esposa com o amigo
 URL 
 dionne mendez cumshots sammie pennington pussy slip v… URL  USERID ",0
"graduation speech

points to person fuck you
points to person fuck you
points to person fuck you
points to crush fuck me  USERID ",0
grandmothers seem to have that sense of when shit is wrong  USERID ,2
grayson bailey dolan is hot as fuck thanks for coming to my ted talk  USERID ,2
great atmosphere great game fuck the hibs x  USERID ,2
greatlooking redhead girl takes huge dick in her small cunt URL  USERID ,0
"group fuck facials 23
 URL 
 cori gates interracial porn video marica fruscio blowjob familie g… URL  USERID ",0
group of lads come in my work tonight all wearing shis im like ah shit shi night is it lads they said no  USERID imagine bein me  USERID ,1
gruden and the raiders are trippin  USERID damn son  USERID ,0
guess i’ll just fuck around and watch an indie movie today URL  USERID ,0
guess i’m the fucking worst then cause that nasty ass wheat juice aint never finding itself in my mouth  USERID ,2
guess who is still pissed off at a funeral he wasnt invited to  USERID ,2
guessing the one person who voted no is rhys yes i know he’s a cunt not bothering anymore tbh  USERID ,2
"guns are dumb you have a small dick dont you

me URL  USERID ",2
guten morgen give motherfucking credit when it is duly fucken credited you cunt fucks  USERID ,2
guy black girl fuck teen cums adult sized pampers vanessa lengies porn nude boobs photo skinny ebony  USERID USERID URL  USERID ,0
"guy gets serviced and returns the favor 20
 URL 
 gay lift and carry gay and sex tamilclg xx bo… URL  USERID ",2
"guys go check out my man  USERID USERID new song this shit is fire  

URL  USERID ",0
"guys jerking each other off gay porn x ryan pulverizes ian doggy
 URL 
 cholos teen gay dadsv… URL  USERID ",0
had a nap n missed the fuckin closing time of milkshake shop gonna bed fuck this shit  USERID ,1
had it been an accident he would’ve moved his hand back or lower bruh lmao that shit was intentional smh  USERID USERID he kept g… URL  USERID ,0
had two niggas but i had to cut one off cause he just think he the shit period  USERID ,2
"hadcore pov blowjob and anal sex with big tits brunette
 URL 
 mario borelli anal miko lee cums… URL  USERID ",0
haha double celebration damn im so happy phela had they won  USERID  USERID ,0
haha right plus shes really sho  i wasnt like he grabbed her tit  smh  USERID USERID  lol  USERID ,1
haha truly wrote that old head off years ago but damn here i am at 3am jammin to em  USERID  USERID ,0
hahaha fuck your ya lie down c unt give me a wave in section e ya mongo  USERID ,2
hahaha i kno exactly who he is till this day look lik it worked fuck nigga  USERID ,2
hahaha someone stop drunk faith from having a phone  USERID woke up to all kinda shit  USERID ,1
hahahaga their keeper is still shit  USERID ,2
hahahaha guess who dislocated their jaw in netball today me bitch  USERID ,2
hahahahaha fuck me screams picol this  USERID USERID  USERID ,0
hahahahahah pucha walang galawan hahaha pero damn jon mess’ screams sounds exactly the same on the studio version h… URL  USERID ,2
hahahahahaha this is all about to shit on me isn’t it lol  USERID ,2
haikus were also  about classy shit but here  big guns and hard drugs  USERID ,2
"hairy pussy aussie gf
 URL 
 w fucking1 com mary kate wilson brunette w  USERID USERID real rapes video d… URL  USERID ",0
"hairy pussy babe gets big cock blowjob and fuck 19
 URL 
 little teen rape com polokwane big bl… URL  USERID ",0
"hairy tan gay men josh ford is the kind of muscle daddy i think we
 URL 
 gayking tube born zeb… URL  USERID ",0
haitian online dating albe looking for URL pussy baltimore adult parent friend san francisco… URL  USERID ,0
half the players don’t give a shit   USERID USERID  USERID USERID amp  USERID USERID to name a few  USERID ,1
half the things i think while riding public transpo will send me straight to hell  USERID ,2
"halophonix plays with her pussy more at chat6ml
 URL 
 webcam teen movies and spycam in wc 2 ww… URL  USERID ",0
hamilton was fucking nuts holy shit what a dope night  USERID ,2
han chowon is a 02 liner jeuss fuck  USERID ,2
hanging out with family at a historic drag place but they dont know youre queer  USERID ,2
happiness in hell spaceman  x levitation cult  USERID ,2
happy as hell for josh dobbs entered the preseason as a total aftehought and played his way onto the roster  USERID ,2
happy bihday  USERID USERID stay lit and like u said fuck  USERID USERID  USERID ,0
happy bihday hoe 🤞 i’m not doing the long bihday post shit cuz it’s gay but it’s yo day bitch  USERID ,0
happy bihday to bunny bunny jungkookie a big fluffy bunny with a hell lot of talent and sexiness in him i love… URL  USERID ,0
happy bihday to my bestfriend the last 8 years with you by my side have incredible shes the funniest bitch i kn… URL  USERID ,0
"happy client receive soapy massage and happy ending 16
 URL 
 showing her pussy under table por… URL  USERID ",0
happy first day of september i’m that bitch URL  USERID ,0
"happy holocaust day
geerat wilder u r bitch man donkey man dog man worst man of the world etc  USERID ",0
happy september fun reminder that if i hear any jokes about green day’s “wake me up when september ends”i will cut a bitch  USERID ,0
happy sunday and fuck myself for being stock at my bed drinking coffee tweeting and a thought of hey bitch u st… URL  USERID ,0
harbaugh has ptsd from o’korn it’s shea patterson back there bro throw the damn ball veically please  USERID ,2
"hard bang between big black dick and milf  USERID USERID alison star movie02
 URL 
 hardcore rapehub gabri… URL  USERID ",0
"hard riders 29
 URL 
 w chakma gay sex com nxn homoseksual  USERID ",2
"hard sex action with big tits slut office girl darling danika clip10
 URL 
 ebonycrime x h… URL  USERID ",0
hardcore animes guide to pussy licking naked girl comics brest naked world black teens naked cams hot  USERID USERID URL  USERID ,0
"hardcore gay jackson and patrick meet up for the 2nd time and this
 URL 
 peperonity arabic gay… URL  USERID ",0
"hardcore interracial blow bang nasty fuck video 15
 URL 
 daughter eats moms pussy free free ke… URL  USERID ",1
"hardcore mouth and pussy fuck hd  more on bangbrostubecom
 URL 
 hot blood pussy babe photos… URL  USERID ",0
"hardcore nasty gangbang sex pay interracial style 29
 URL 
 namitha s pussy images black zon… URL  USERID ",0
"hardcore sex on cam with big juggs slut housewife alexis fawx mov02
 URL 
 colombian mature… URL  USERID ",0
"hardcore sex pay interracial nasty gangbang fuck 29
 URL 
 w lahoripussy pk watch free porn… URL  USERID ",1
hardeep has been funny as fuck this episode hahahaha the look of approval on his face when bb announced roxanne had walked brilliant  USERID  USERID ,0
harry maguire looking super dick dastardly today  USERID ,2
"harry styles ate my whole family 

what the fuck bye  USERID ",2
harvick is such a dick for that interview  USERID ,2
has the whole world gone insane i’m i the only one that gives a shit about the rules  USERID ,2
have a request well tell a bitch i aint psychic   USERID  USERID URL  USERID ,1
have to stay focused for my jit cant crash bout shit especially not bout no bitch  USERID ,2
"have you ever had a breakup without even dating 

lmfao that shit hus like a motherfucker lowkey  USERID ",2
having 2 monitors makes me feel like a true fuckin gamer holy fuck  USERID ,2
having a balanced masc and fem persona is crazy cause you see the pussy bitch and angry dude all in one as being just a normal human being  USERID ,2
having a mental illness is so shit even when i’m good i’m not good i’m just not at my worst all i want is to no… URL  USERID ,1
having a talk with  USERID USERID abt the universe religion and all other shit at 9pm we’ll talk abt anything i swear  USERID ,1
having sex with and being sexually attracted to men does not make you gay  USERID ,2
hays failed micro sd card shit  USERID ,2
"haze  USERID USERID slutty girl fucked in ass and pussy on cam blowjob videos dicksucking shav
 URL 
 kacey k… URL  USERID ",1
hbd  USERID  USERID USERID my ass would post pix but this purple i got aint shit anywho i just wanted to say i love you amp do… URL  USERID ,0
