text,sentiment
hate that i dont get paid for another two weeks cant do shit  USERID ,2
hate that pc stuff  i wanna say horrible shit and not get called on itfuckthedickies URL  USERID ,1
hate when im tryna go back to sleep and i gotta take a shit  be on the toilet drowsy as shit  USERID ,1
hate when that shit happens URL  USERID ,1
have fun standing while that bitch is taking off lmao URL  USERID ,2
have guys ever send you dick pics eben though your happily married  USERID USERID URL  USERID ,0
have you ever just like sat in class and gotten a boner out of nowhere yesterday i saw nozomi amp it totally happened  USERID ,2
have you heard emakulate  pits of hell  on  USERID URL  USERID ,0
havent been on this shit in wild long waspopping URL  USERID ,0
havent had a workout like that for a while thank fuck for preworkout  USERID  USERID ,0
havent heard no fireworks over here  USERID hell i hope it does rain tuesday night so i wont have to hear the shit  USERID ,1
"havent watched it yet ill catch it up once these evil children get tf to  i saw the scores though fuck you 

aflbluescrows  USERID  USERID ",1
having a cut on the inside of your nose is hell on eah  USERID ,2
having a dick would be way more cool if we could use it like a 3rd hand or swinging from trees ya know  USERID ,2
having strict parents is hard enough but when theyre zimbabwean too its hell  USERID ,2
hawkwind  space ritual 1973 full album URL via  USERID USERID fuck you  USERID ,0
"hayfever fuck off 
some so of beastie bite double fuck off cunt  USERID ",2
hbd to my  USERID girl  USERID USERID you make my world go round love ya hoe cant wait for tonight  USERID URL  USERID ,0
he aint had to do none of that fuck shit to be where hes at straight lyrics and dope music  USERID ,2
he ain’t shit won’t ever be shit was never shit i hope madison is okay and doesn’t go back to him  USERID USERID URL  USERID ,0
he always gets ignored by girls and say shit to them if they dont reply back poor baby  USERID  USERID ,1
he answered laura im cryifjdhjfjf holy shit  USERID ,2
he cant get the concept of being queer not in a bad way the man is just old fashion oh miguel time to learn  USERID ,2
he could be in the right  idk but the validity of his argument is undercut by calling her a bitch amp slut  USERID 33  USERID ,2
he damn sures been training hard because he hasnt been in the sun jrsbbq on david finlay  USERID  USERID ,0
he def staed liking her when she told him to eat shit im hysterical  USERID URL  USERID ,1
he doesnt give a fuck about  USERID  USERID shot by  USERID so i dont give a fuck about 2 cops murdered in 1977 fu… URL  USERID ,1
he eating candy off da ground amp shit  USERID  USERID ,1
he fucked over that pretty ass female for this white bitch🤔 URL  USERID ,2
he got dick on the pull up im screaming  USERID ,2
he got that bitch im cute stance  USERID ,2
he got those mad fuck me eyeswow i gotta stop URL  USERID ,0
he is pretty damn pretty tho fr URL  USERID ,2
he is reading a damn letter  USERID  USERID ,1
he just referred to his gay lover as my pal  USERID ,2
he just ruined 2 lives with lasting injuries and permanent fear just because hes a piece of shit and the police wa… URL  USERID ,2
he just slipped through to spit some real thug shit URL  USERID ,2
he laughing cause he just got finish sucking his friends dick lol URL  USERID ,0
he left cuz youre shit he left cuz youre shit phillip lahm he left cuz youre  USERID USERID  USERID ,0
he looks at the stunned faces of the officials around the room oh shit he thinks oh shit oh shit oh shit hes done it now  USERID USERID he tries not  USERID ,1
he looks so damn fine URL  USERID ,2
he loved the fuck out of me and he wasn’t afraid to show it URL  USERID  USERID URL  USERID ,0
he on some gta type shit 🤣 URL  USERID ,2
"he really slut shamed his own girlfriend 
jackgilinskyisoverpay  USERID ",2
he rough too  amp hood  but so put together  i love that shit   USERID ,2
he said he wanted to eat pussy so i dropped a cat on his face and told him it was his turn to feed it  USERID ,2
he said want the gloves of the cane shut the fuck up lmao  USERID ,2
he say he love that long hair  USERID shit me too  USERID  USERID ,0
he say you just be tweeting shit  USERID  USERID ,1
he should had damn pedo URL  USERID ,2
he should sue the everliving fuck out of everyone URL  USERID ,2
he text me last night on some  USERID i wish you knew how much i love you  USERID type shit like boy bye ok  USERID  USERID ,0
he then was told why they had none what the hell is a baiken its gonna take him a moment to remember who was baiken  USERID  USERID ,1
he thought he was amazing he would ignore me some days for his friends and anyday my friends or his were around he was like a dick  USERID ,2
he wants to fuck his own child youre an idiot URL  USERID ,2
he wants to fuck me so bad  USERID  USERID ,1
he was being a dick that guy  USERID  USERID ,1
he was looking at some of her onesies like damn she really gonna be here soon lol  USERID  USERID ,0
he wound up staying that night cause dick  USERID ,2
heabreak makes you do wild shit and thats not the person i am so i truly am sorry i need to focus on myself and find self love  USERID ,1
heaven and hell and lots of money on negative ads on me like anybody else  USERID ,2
heber please stop ing gay porn  USERID ,2
hell freezes overrep blackburn blasts trumps twitter tiradewhen you lose marsha  democratic underground URL  USERID ,0
hell has fury like a woman scorned  USERID ,2
hell heath no fury like a joker scorned  USERID URL  USERID ,1
hell i need to be moving there for good  USERID ,2
hell if you asked me were 1 year deep dude  USERID ,2
hell ill be back in about 67 hours  USERID ,2
hell im 52 if youre shoer than that youre a midget URL  USERID ,2
hell is empty and all the devils are here  USERID ,2
hell ive been around weed my whole life i just never saw it like that URL  USERID ,2
hell jay d from camden posta be having his bday pay in the rock at that same club next weekend  USERID ,2
hell nah i talk about them niggas everyday URL  USERID ,2
hell nah to the nah nah nah URL  USERID ,2
hell nah violate an army nigga sister you get demonstrated on 🤧‍ URL  USERID ,2
hell nah why the pool water green URL  USERID ,2
"hell naw dab
end of discussion unless its lungile thabethe then we can negotiate
thatradioshow URL  USERID ",2
hell naw them bitches is haters aint no way my friends about to do that idc what the celebration was about URL  USERID ,2
hell naw you cant get in this car this junt here for 2 people 🤗  USERID ,2
hell no  USERID USERID has got to go hey hey ho horesist  USERID USERID  USERID USERID  USERID USERID  URL  USERID ,1
hell no haqq will prevail URL  USERID ,2
hell no i havent heard a classic album since damn i gotta think about that URL  USERID ,2
hell no let me see your manager right now URL  USERID ,2
hell no wa sala wena ma vosho until you change your ways URL  USERID ,2
hell shed want to fight herself too URL  USERID ,1
"hell so far is a shitty job amp so too a shitty relationship
is druid v witch battle done URL  USERID ",2
hell to the no youre smaer than that hes already being overpaid URL  USERID ,1
hell to the yeah  USERID URL  USERID ,0
hell will be a smug philosophically illiterate englishman eternally accusing me of not being rational  USERID ,2
hell will freeze over before i double text someone whos left me on read  USERID ,1
hell yaa  USERID its bouta get real next season URL  USERID ,0
hell yea bro this game is greatwent 07 in search bc i cant touch a kid lmao  USERID  USERID ,0
hell yeah bam is definitely my favorite track so far the reggae vibes URL  USERID ,2
hell yeah chris stomp that white bitches face in URL  USERID ,2
hell yeah damn right thats my state URL  USERID ,2
hell yeah he was he had goku and vegeta shooketh most of the arc URL  USERID ,2
hell yeah i am  USERID URL  USERID ,0
hell yeah id rock that f150 URL  USERID ,2
hell yeah tangina hahahahaha daming pasalubong saken like damn  USERID ,2
hell yeah 🤘 if the white noise comes any white noise fans are invited  USERID URL  USERID ,0
hell yes the prodigal cup winner  USERID USERID returns home to the  USERID USERID awesome  USERID ,0
hella upfront with my intentions with you if all i plan to do is fuck youll know that no sense in having people… URL  USERID ,1
hello a friendly reminder jinhwan and dong saved all of you  USERID ,2
hello anyone looking for other socialist gaybi males please leave dick pic and your opinions on socialism  USERID ,2
help me to 600   USERID if a cock shit  USERID ,1
"hemingway would have punched  USERID USERID in the face pissed on him as he lay bleeding amp taken melania

URL  USERID ",1
henry bello lost his job n came n shot up the place thats white people shit eminem did that shit in the wash matter of fact  USERID ,2
"her am i ugly
him god made no one ugly 
her thank you  USERID 
him who the hell made you  USERID ",0
her being immature is not a fucking excuse for men to feel they need to walk around treating women like shit  USERID ,2
her bf called her a slut URL  USERID ,2
her head needs some air tho damn  USERID ,2
her name is birdie and shes a tisch major her life is very stressful she dies for her a you fuck URL  USERID ,2
"her youre impossible
me yes i am because i still love you even if you toured me like hell  USERID ",2
herd some sheep 8p  USERID  USERID USERID got 3 hours to kill in livermore the hell is there to do put here  USERID  USERID ,0
"here is bara blaque talking on some issues 
while reminding you to get high and fuck hoes 

URL  USERID ",2
here is some shit i havent seen in a while frost  USERID URL  USERID ,0
here is your dick you ass toasting fuckstick  USERID ,2
here it is folk my 100th nosleep story its been a hell of a ride thanks for being there with me… URL  USERID ,0
here on foh im getting my shit 🤘  USERID ,2
"here we go again

same old shit again  USERID ",2
heres a cute ass pic slip at 150 lbs im so proud of myself for getting rid of that fucking shitty relationship w… URL  USERID ,0
heres just a little example of the shit im dealing with at work today 🤗 URL  USERID ,2
hes a piece of shit URL  USERID ,2
hes as full of shit as the rest URL  USERID ,2
hes crazy in love and too obsessive but boy when he got jealous damn  he abused his wife URL  USERID ,2
hes married its official im so happy im proud to see this im blessedt fuck URL  USERID ,0
hes racist talks shit about his fans and lies to them lmfao URL  USERID ,2
hes really out here being fucking ethereal and shit oh my fod URL  USERID ,0
hey  USERID USERID a reminder why you wear big boy diapers cause you shit yourself playing golf you inc… URL  USERID ,0
hey  USERID USERID you turd blossom you baboon rectum you orange diarrhea stain  USERID is for you trending bitch  USERID ,0
hey  USERID USERID your son michael jr threatened to rape me do you approve he called me a whore for being molested too  USERID ,1
hey  USERID USERID youre a racist piece of shit youre not wohy of wisconsins fine cheese curds URL  USERID ,0
hey colleges what the fuck URL  USERID ,2
hey guys mikey soroka had an off night last night and he still looked good i thought only future hofers pulled shit like that off  USERID ,2
