text,sentiment
the lil signing bitch took the hypemans place hes officially a non muthafuckin factor you are the weakest link goodbye  USERID ,2
the lol moment at your exs ugly fatass girlfriend damn you went from a 10 to psht not even a 0  USERID  USERID ,0
the long run phew  USERID  USERID USERID  USERID USERID fuck that lol whats the point of bein checked up if you cant blow it  USERID ,1
the maloof south africa course looks ham as fuck  USERID ,2
the milt def does breed some gay ass muthafuckers lol smh  USERID ,2
the mobo awards confuse me isnt it music of black origin why the hell are jessie j and adele winning then theyre not black  USERID ,2
the more shit you go through the more you kind of want to be alone  USERID ,2
the morning comes to damn fast  but today  should be nice amp sho    USERID ,0
the nice cute shit i text niggas and i get no type of feedback or a thank you smfh fuck you ungrateful bastards  USERID ,2
the nightmare before christmas is on demand ah watching this shit now  USERID ,1
the nites i dnt get sleep wake up moody as hell  USERID ,1
the noise be so loud that it pierces my ears and that shit hus like ddamn stfu and yawn quietly  USERID  USERID ,0
the one name a man should never call a woman is a bitch that is the most disrespectful name in the book  USERID  USERID ,1
the onion gets the steve jobs story right via  USERID USERID  last american who knew what the fuck he was doing dies URL  USERID ,1
the only reason i unfollow you is cause it say youre not following me damn it  USERID ,2
the only stoner has a boner damn good thing i dont smoke  USERID ,2
the only thing im pissed about with this jelena preforming fuckery is that the song was who says and justin wasnt shiless that is all  USERID ,2
the only things that ppl need to be scared and worried about is karma cause its a real big bitch  USERID ,2
the overwhelming desire to stay in bed is so strong fuck work today  USERID ,2
the people who are sent to  tweet about the dumbest shit  USERID  USERID ,1
the pimp in me died rip  USERID ,2
the playin that shit on the marque lol  USERID ,2
the queerist events trick and treat a queer all genders sex pay URL  USERID ,2
the real is on the rise fuck them other guys  USERID ,2
the real world san diego is so wack theres 2 straight guys 2 gay guys  3 girls a stupid ratio and of course theres no black people   USERID ,2
the realist on the rise  fuck them other guys   USERID ,2
the reason i swear so much is because fuck you  USERID ,2
the road to hell was paved with good intentions  USERID ,2
the sad pa about me is i cant study all cool n shit with my headphones on n a bunch of people around i need what i call ugly study  USERID ,1
the same ones that say they would never be a sideline hoe are the main ones thats going to bust it open after  USERID  USERID ,1
the seal has been broken shit  USERID ,2
the second  USERID USERID is out of the carhis mind goes into overdrive and he tries to understand what the hell bradys doing at firstc  USERID ,1
the shit girls do to get my attention is incredibly funny lmao  USERID ,2
the shit guess the card i choose  USERID ,2
the shit i do i try to benifit from for myselfnot others  USERID ,2
the shit i go through the way i think i should be a chick that smokes every 2minnutes bad habits are back  USERID ,1
the shit i just ate ltltlt  USERID ,2
the shit i just retweeted gtgtgtgt  USERID ,2
the shit i see on my timeline yall are off the chain lol  USERID ,2
the shit just dont make any since like subway not have a drivethru  USERID ,2
the shit me and  USERID USERID come up with and talk about  USERID  USERID ,0
the shit me and  USERID USERID was on after school gtgtgt  USERID ,0
the shit she say be off the wall from now on i am not gone say shit and just let her talk thinks she right all the time all the time anyway  USERID ,2
"the shit the hoes do make us good girls look bad  that aint wasup 
reallytho  USERID ",2
the shit we just got for  USERID USERID pay tomorrow   USERID USERID gtgtgtgtgtgtgtgt  USERID ,0
the situation hair make him look gay  USERID ,2
the situation is such a bitch  USERID ,2
the sociology of gay politics obama ‘still working’ on gay marriage views  gaypolitics URL  USERID ,2
the sun is being a deceptive bitch today kmt  USERID ,2
the thing about friends isthey will fuck ya bitch before a random nigga would  USERID ,2
the thirst of these girls 4 9ja djs  club promoters is pretty sickening they damn near droppin their panties on twitter 2 pay  USERID  USERID ,1
the umpires need a damn handheld k zone they dont see what i see  USERID ,2
the video was cute and bey looked extra beautiful in itthe people that r crying n shit side eye jnae are doing too much tho  USERID ,2
the weather goes shit and my internet goes on one   USERID ,2
the weather is being a bitch by making me sweat like a dog  USERID ,1
the white chick dat was wit trendz in air jam was damn near cold  USERID ,2
the wind is such a whore it blows everything  USERID ,2
the wine bitch is just like chillin listening to them like wtff  USERID ,2
the woman was interviewing him  he said cuz i gta big dick 3 times  USERID ,2
the yankees should fight them niggas like fuck off my field  USERID ,2
their is a glob of shit talkin on my tv   USERID  USERID ,1
them 2 hour phone calls fuck my sleep patterns  USERID ,1
them basic bitches wear tht shit so i dont even bother  USERID ,2
them folks lookin like what da fuck she doin lmao she forgettin words  USERID  USERID  USERID ,0
them hoes bet not fuck with my juvie  USERID ,2
them nigga was talkin that ganst shit on the school bus on that note fuk yg  USERID ,2
them niggas said tht lil dude aint lyin he prolly did fuck his cousin  his dick was small cuz thts wht they was saying round school lol  USERID ,2
then again i aint shit i done let broads take me out just cause too  USERID ,2
then at lunch he put my business out there but half of ut want true  tf i look like fucking yo dick   USERID ,2
then give it back or shut the fuck up ee  USERID ,2
then have the nerve to say they aint gay  smh  USERID ,2
then her cd is in the cd player damn  USERID ,2
then i slap a bitch  swag   USERID ,2
then she pissed nd threw up like right in front our building   USERID ,2
then she said shed put me on hold i said she sounds like shed give a great blowjob to myself and then i hear i forgot to press hold  USERID ,2
then the bitch proceeds to give me a whole bunch of useless information and references the terms and conditions  USERID ,2
therapy tomorrow hope tht shit go by fast   USERID ,2
there aint shit to do   USERID ,2
there is always next year though but seriously we needed one damn run  USERID ,2
there is not ah day in my life where u dont bitch  USERID ,2
there it is that ungrateful shit i aint doin this shit 4 nothin  USERID ,2
there may be a smile on my face but deep down im pissed as fuck  USERID ,1
theres a big difference between abbreviations and goin out of your way to spell shit wrong  USERID ,2
theres a chance that you dont like me  d theres a better chance i dont give a fuck   USERID ,2
theres a lot of things wrong with me but id have to say 95 of my problems in life were caused by one ungrateful whore  USERID ,2
theres a skunk under my car im not going anywhere until he dies fuck that  USERID ,1
theres always next year ps  USERID USERID fuck you red sox fan  USERID ,0
theres always that one lost bitch in the background of photos from paies  USERID ,2
theres no curse the only one cursed here its me oh boy shut the fuck up edward  USERID ,1
these 2 spanish ladies in line behind me look she did that fuckin breast shit oh reduction she looks like a fuckin man  USERID ,2
these ass warmers made me knock the fuck out let tell you o  USERID ,2
these bitches aint shit  future  USERID ,2
these bitches are ratchet as fuck niggas really like these ratchet hoes  USERID ,2
these bitches are so damn young dumb  naïve  USERID ,2
these damn 3s need to hurry up and come out  USERID ,2
these damn iphone calls are working my nerves todaywhy sprint why  USERID ,1
these day going by too fast gimmie something to make shit go slow  USERID ,1
these days keep gone by to fast so give me anything to make shit go slow  USERID  USERID ,0
these fees subtweetin sexual shit to each other dumb ass females yall follow each other so dm each other we dnt wana see dis shit gay asses  USERID ,2
these folks out here too crazy smh you just ran from a young nigga n you damn near 30lol bruh  USERID  USERID ,1
these hoes wanna b down so bad shit not even cute  USERID ,1
these hoodrats on my bbm showing off their guns and shit literally guns hahaha  USERID ,2
these jersey shore dudes are super gay  USERID ,2
these lame ass niggas over here lowkey talking shit  USERID ,2
these ln niggas pussy i knew this shit they dick in the booty can suck on a dick  USERID ,2
these niggas arguing funny as a bitch they keep switchin the tone of they voice from high 2 low bitch 2 buff dude  USERID ,2
these other bitches wanna holla but you the one i fuck wit  USERID ,2
these past two weeks have just been frustrating as fuck  USERID ,1
"these sheet commercials where its like i take a sheet right in the cock pit
give me the giggles im immature  USERID ",2
these spots in my fawking carpet is y you gots to take yo shoes off damn   USERID ,2
these yank basterds tryna tell me they love country music im like bitch please you aint even know  USERID  USERID ,1
these young hoes are so damn naive  stupid lil broads  USERID ,2
they aint got shit in this hm catalog  USERID ,2
they aint shit but i bunch of rednecks  smh  USERID ,2
they all say what they want  but where is the hell that u need   USERID ,2
they always pull this shit when im doing cdc  USERID  USERID ,2
they be like blake baseball a whiteboy spo why u play bitch im half whitewtf shut up and think sometime  USERID ,2
they call me a jewelry whore lol i cant help it  USERID ,2
they do want i and they dont complain cuz i wanna fuck the dead  USERID  USERID ,0
they dont even know me and theyre judging me fuck that  USERID ,2
they follow me like twitteri eat that bitch out till my eyes see ha liverthis what she  USERID USERID been waiting 4 nd waiters serve the dinnerc33lo  USERID ,0
they getting carried away with this paranormal activity shit shit been corny and not scary from the jump  USERID ,2
they got me and ya boy  USERID USERID in the back field tomorrow shit about to get real ugly  USERID ,0
they got my back against the wall and my dick is in the dust  USERID ,2
they grown ass men doing this   smh  get ya fuckin life together  USERID ,2
they having a damn spelling bee for the floor program this week ima gojust cause theres snacks  USERID ,2
they hear 42 and 3 kids and wanna say hell nobut then they remember hes a millionaire and that say omg i love kids  USERID ,2
they in this bitch arguing  i cant fucking sleep   USERID ,2
they just want to mess us up and that shit wont happen  USERID ,2
they only reason they sta shit with us its cause they have nothing to lose  USERID ,2
they pissed cause i deleted their number lmao  USERID ,2
